date,is_holiday,is_tet,school_in_session,event_flag,weather,flight_price_index
2025-10-06,False,False,True,False,nắng,105.8
2025-10-07,False,False,True,False,nắng,96.4
2025-10-08,False,False,True,False,bão,100.0
2025-10-09,False,False,True,False,nắng,105.6
2025-10-10,False,False,True,False,mưa,91.8
2025-10-11,False,False,True,False,mưa,95.1
2025-10-12,False,False,True,False,mưa,103.7
2025-10-13,False,False,True,False,nắng,98.1
2025-10-14,False,False,True,False,mưa,102.2
2025-10-15,False,False,True,False,nắng,97.2
2025-10-16,False,False,True,True,mưa,100.7
2025-10-17,False,False,True,False,nắng,100.9
2025-10-18,False,False,True,False,mưa,96.6
2025-10-19,False,False,True,False,mưa,97.6
2025-10-20,False,False,True,True,nắng,97.1
2025-10-21,False,False,True,False,nắng,99.3
2025-10-22,False,False,True,False,bão,108.8
2025-10-23,False,False,True,False,nắng,104.5
2025-10-24,False,False,True,False,bão,94.1
2025-10-25,False,False,True,False,nắng,95.6
2025-10-26,False,False,True,False,nắng,95.3
2025-10-27,False,False,True,False,nắng,106.9
2025-10-28,False,False,True,False,nắng,103.1
2025-10-29,False,False,True,False,nắng,99.5
2025-10-30,False,False,True,False,nắng,98.9
2025-10-31,False,False,True,False,nắng,101.9
2025-11-01,False,False,True,False,nắng,101.4
2025-11-02,False,False,True,False,bão,97.1
2025-11-03,False,False,True,False,nắng,111.3
2025-11-04,False,False,True,False,mưa,101.5
2025-11-05,False,False,True,False,nắng,101.0
2025-11-06,False,False,True,False,mưa,101.1
2025-11-07,False,False,True,False,nắng,103.7
2025-11-08,False,False,True,False,bão,98.1
2025-11-09,False,False,True,False,mưa,98.8
2025-11-10,False,False,True,False,mưa,100.6
2025-11-11,False,False,True,False,mưa,99.1
2025-11-12,False,False,True,False,nắng,98.5
2025-11-13,False,False,True,False,nắng,106.9
2025-11-14,False,False,True,False,nắng,98.7
2025-11-15,False,False,True,False,mưa,98.7
2025-11-16,False,False,True,False,bão,106.9
2025-11-17,False,False,True,False,mưa,107.0
2025-11-18,False,False,True,False,mưa,98.8
2025-11-19,False,False,True,False,nắng,104.0
2025-11-20,False,False,True,False,mưa,99.2
2025-11-21,False,False,True,False,nắng,107.3
2025-11-22,False,False,True,False,bão,99.7
2025-11-23,False,False,True,False,mưa,106.0
2025-11-24,False,False,True,False,mưa,95.9
2025-11-25,False,False,True,False,mưa,97.3
2025-11-26,False,False,True,False,nắng,104.6
2025-11-27,False,False,True,False,mưa,101.2
2025-11-28,False,False,True,False,mưa,106.5
2025-11-29,False,False,True,False,bão,102.4
2025-11-30,False,False,True,False,nắng,101.5
2025-12-01,False,False,True,False,mưa,103.3
2025-12-02,False,False,True,False,mưa,100.9
2025-12-03,False,False,True,False,nắng,99.4
2025-12-04,False,False,True,False,nắng,104.0
2025-12-05,False,False,True,False,nắng,105.9
2025-12-06,False,False,True,False,mưa,100.8
2025-12-07,False,False,True,False,nắng,105.3
2025-12-08,False,False,True,False,bão,102.2
2025-12-09,False,False,True,False,mưa,92.0
2025-12-10,False,False,True,False,mưa,100.4
2025-12-11,False,False,True,False,mưa,95.0
2025-12-12,False,False,True,False,nắng,101.8
2025-12-13,False,False,True,False,mưa,94.3
2025-12-14,False,False,True,False,mưa,98.1
2025-12-15,False,False,True,False,nắng,100.6
2025-12-16,False,False,True,False,mưa,102.1
2025-12-17,False,False,True,False,nắng,100.8
2025-12-18,False,False,True,False,mưa,102.1
2025-12-19,False,False,True,False,nắng,103.3
2025-12-20,False,False,True,False,mưa,94.1
2025-12-21,False,False,True,False,nắng,103.0
2025-12-22,False,False,True,False,mưa,104.4
2025-12-23,False,False,True,False,nắng,96.9
2025-12-24,False,False,True,False,nắng,105.4
2025-12-25,False,False,True,False,mưa,97.6
2025-12-26,False,False,True,False,nắng,98.6
2025-12-27,False,False,True,False,bão,94.5
2025-12-28,False,False,True,False,mưa,101.9
2025-12-29,False,False,True,False,mưa,103.7
2025-12-30,False,False,True,False,nắng,95.7
2025-12-31,False,False,True,False,mưa,99.2
2026-01-01,True,False,True,True,mưa,126.4
2026-01-02,False,False,True,False,nắng,94.1
2026-01-03,False,False,True,False,mưa,104.5
2026-01-04,False,False,True,False,nắng,101.4
2026-01-05,False,False,True,False,nắng,100.3
2026-01-06,False,False,True,False,nắng,96.6
2026-01-07,False,False,True,False,mưa,101.3
2026-01-08,False,False,True,False,nắng,91.7
2026-01-09,False,False,True,False,nắng,98.8
2026-01-10,False,False,True,False,nắng,96.2
2026-01-11,False,False,True,False,mưa,98.9
2026-01-12,False,False,True,False,nắng,98.6
2026-01-13,False,False,True,False,nắng,100.0
2026-01-14,False,False,True,False,nắng,105.7
2026-01-15,False,False,True,False,mưa,99.8
2026-01-16,False,False,True,False,mưa,101.7
2026-01-17,False,False,True,False,nắng,102.4
2026-01-18,False,False,True,False,mưa,101.5
2026-01-19,False,False,True,False,nắng,98.8
2026-01-20,False,False,True,False,mưa,98.7
2026-01-21,False,False,True,False,mưa,105.5
2026-01-22,False,False,True,False,mưa,94.0
2026-01-23,False,False,True,False,bão,109.7
2026-01-24,False,False,True,False,nắng,101.9
2026-01-25,False,False,True,False,nắng,100.4
2026-01-26,False,False,True,True,nắng,101.4
2026-01-27,False,False,True,False,nắng,103.6
2026-01-28,False,False,True,False,mưa,96.4
2026-01-29,False,False,True,False,nắng,105.6
2026-01-30,False,False,True,False,nắng,100.5
2026-01-31,False,False,True,False,nắng,98.6
2026-02-01,False,False,True,False,mưa,101.8
2026-02-02,False,False,True,False,nắng,97.8
2026-02-03,False,False,True,False,nắng,96.9
2026-02-04,False,False,True,False,mưa,101.0
2026-02-05,False,False,True,False,mưa,99.4
2026-02-06,False,False,True,False,nắng,102.8
2026-02-07,False,False,True,False,mưa,102.2
2026-02-08,False,False,True,False,mưa,99.7
2026-02-09,False,False,True,False,mưa,95.9
2026-02-10,False,False,True,False,nắng,97.9
2026-02-11,False,False,True,False,nắng,101.3
2026-02-12,False,False,True,False,nắng,103.6
2026-02-13,False,False,True,False,nắng,97.4
2026-02-14,True,True,False,True,nắng,145.8
2026-02-15,True,True,False,True,mưa,144.7
2026-02-16,True,True,False,True,nắng,141.4
2026-02-17,True,True,False,True,mưa,139.2
2026-02-18,True,True,False,True,mưa,150.0
2026-02-19,True,True,False,True,mưa,146.5
2026-02-20,True,True,False,True,mưa,140.4
2026-02-21,True,True,False,True,mưa,140.7
2026-02-22,True,True,False,True,nắng,153.0
2026-02-23,False,False,True,False,mưa,100.9
2026-02-24,False,False,True,False,bão,101.0
2026-02-25,False,False,True,False,mưa,98.3
2026-02-26,False,False,True,False,nắng,98.3
2026-02-27,False,False,True,False,bão,101.0
2026-02-28,False,False,True,False,nắng,97.7
2026-03-01,False,False,True,False,nắng,97.5
2026-03-02,False,False,True,False,mưa,101.8
2026-03-03,False,False,True,False,nắng,95.9
2026-03-04,False,False,True,False,nắng,101.8
2026-03-05,False,False,True,False,nắng,102.9
2026-03-06,False,False,True,False,nắng,105.8
2026-03-07,False,False,True,False,nắng,101.1
2026-03-08,False,False,True,False,nắng,97.9
2026-03-09,False,False,True,False,nắng,95.8
2026-03-10,False,False,True,False,nắng,110.2
2026-03-11,False,False,True,False,nắng,98.8
2026-03-12,False,False,True,False,mưa,95.5
2026-03-13,False,False,True,False,nắng,94.0
2026-03-14,False,False,True,False,bão,100.7
2026-03-15,False,False,True,False,nắng,102.5
2026-03-16,False,False,True,False,nắng,93.1
2026-03-17,False,False,True,False,mưa,107.4
2026-03-18,False,False,True,False,nắng,95.6
2026-03-19,False,False,True,False,nắng,96.5
2026-03-20,False,False,True,False,nắng,98.7
2026-03-21,False,False,True,False,mưa,96.4
2026-03-22,False,False,True,False,mưa,93.2
2026-03-23,False,False,True,False,mưa,97.9
2026-03-24,False,False,True,False,nắng,101.1
2026-03-25,False,False,True,False,nắng,103.3
2026-03-26,False,False,True,False,mưa,101.5
2026-03-27,False,False,True,False,mưa,99.3
2026-03-28,False,False,True,False,nắng,105.0
2026-03-29,False,False,True,False,mưa,98.0
2026-03-30,False,False,True,False,nắng,103.2
2026-03-31,False,False,True,False,nắng,98.3
2026-04-01,False,False,True,False,nắng,103.8
2026-04-02,False,False,True,False,nắng,96.9
2026-04-03,False,False,True,False,nắng,96.3
2026-04-04,False,False,True,False,nắng,99.0
2026-04-05,False,False,True,False,nắng,104.2
2026-04-06,False,False,True,False,nắng,102.2
2026-04-07,False,False,True,False,nắng,99.9
2026-04-08,False,False,True,False,mưa,100.0
2026-04-09,False,False,True,False,nắng,93.7
2026-04-10,False,False,True,False,mưa,95.9
2026-04-11,False,False,True,False,nắng,90.9
2026-04-12,False,False,True,False,nắng,105.8
2026-04-13,False,False,True,False,mưa,95.4
2026-04-14,False,False,True,False,nắng,100.2
2026-04-15,False,False,True,False,nắng,101.1
2026-04-16,False,False,True,True,nắng,103.2
2026-04-17,False,False,True,False,nắng,104.0
2026-04-18,False,False,True,False,nắng,92.6
2026-04-19,False,False,True,True,mưa,107.2
2026-04-20,False,False,True,False,mưa,96.4
2026-04-21,False,False,True,False,mưa,95.9
2026-04-22,False,False,True,False,bão,104.5
2026-04-23,False,False,True,False,nắng,102.6
2026-04-24,False,False,True,False,nắng,102.5
2026-04-25,True,False,True,True,nắng,127.5
2026-04-26,True,False,True,True,nắng,117.9
2026-04-27,False,False,True,True,nắng,94.9
2026-04-28,False,False,True,False,nắng,105.4
2026-04-29,False,False,True,False,nắng,100.0
2026-04-30,True,False,True,True,nắng,120.6
2026-05-01,True,False,True,True,nắng,125.2
2026-05-02,True,False,True,True,bão,124.8
2026-05-03,True,False,True,True,nắng,132.2
2026-05-04,False,False,True,False,nắng,101.0
2026-05-05,False,False,True,False,nắng,95.7
2026-05-06,False,False,True,False,nắng,95.0
2026-05-07,False,False,True,False,nắng,92.9
2026-05-08,False,False,True,True,nắng,104.2
2026-05-09,False,False,True,False,nắng,96.6
2026-05-10,False,False,True,False,nắng,101.5
2026-05-11,False,False,True,False,nắng,99.5
2026-05-12,False,False,True,False,nắng,100.9
2026-05-13,False,False,True,True,mưa,101.0
2026-05-14,False,False,True,False,nắng,101.2
2026-05-15,False,False,True,False,nắng,101.1
2026-05-16,False,False,True,False,nắng,105.8
2026-05-17,False,False,True,False,mưa,95.4
2026-05-18,False,False,True,False,nắng,100.1
2026-05-19,False,False,True,False,nắng,104.9
2026-05-20,False,False,True,False,mưa,106.2
2026-05-21,False,False,True,False,mưa,97.0
2026-05-22,False,False,True,False,nắng,105.7
2026-05-23,False,False,True,False,nắng,107.6
2026-05-24,False,False,True,False,nắng,99.6
2026-05-25,False,False,True,False,nắng,112.7
2026-05-26,False,False,True,False,nắng,103.9
2026-05-27,False,False,True,False,nắng,103.6
2026-05-28,False,False,True,False,nắng,100.1
2026-05-29,False,False,True,False,nắng,92.3
2026-05-30,False,False,True,False,nắng,94.2
2026-05-31,False,False,True,False,mưa,97.2
2026-06-01,False,False,False,False,nắng,98.4
2026-06-02,False,False,False,False,nắng,101.1
2026-06-03,False,False,False,False,mưa,100.3
2026-06-04,False,False,False,False,nắng,100.0
2026-06-05,False,False,False,False,mưa,114.9
2026-06-06,False,False,False,False,bão,110.6
2026-06-07,False,False,False,False,nắng,116.2
2026-06-08,False,False,False,False,nắng,90.0
2026-06-09,False,False,False,False,nắng,97.8
2026-06-10,False,False,False,False,nắng,98.8
2026-06-11,False,False,False,False,nắng,96.6
2026-06-12,False,False,False,False,nắng,116.6
2026-06-13,False,False,False,False,mưa,121.4
2026-06-14,False,False,False,False,nắng,114.1
2026-06-15,False,False,False,False,nắng,95.7
2026-06-16,False,False,False,False,nắng,102.2
2026-06-17,False,False,False,False,nắng,104.6
2026-06-18,False,False,False,False,nắng,102.1
2026-06-19,False,False,False,False,nắng,113.7
2026-06-20,False,False,False,False,mưa,112.7
2026-06-21,False,False,False,False,nắng,114.3
2026-06-22,False,False,False,False,nắng,100.3
2026-06-23,False,False,False,False,mưa,104.7
2026-06-24,False,False,False,False,nắng,102.4
2026-06-25,False,False,False,False,nắng,103.8
2026-06-26,False,False,False,False,mưa,118.5
2026-06-27,False,False,False,False,nắng,116.2
2026-06-28,False,False,False,False,nắng,103.3
2026-06-29,False,False,False,False,nắng,93.1
2026-06-30,False,False,False,False,mưa,95.4
2026-07-01,False,False,False,False,nắng,98.1
2026-07-02,False,False,False,False,mưa,101.6
2026-07-03,False,False,False,False,mưa,111.0
2026-07-04,False,False,False,False,nắng,109.5
2026-07-05,False,False,False,False,nắng,118.7
2026-07-06,False,False,False,False,nắng,99.6
2026-07-07,False,False,False,False,mưa,96.0
2026-07-08,False,False,False,False,nắng,98.4
2026-07-09,False,False,False,False,nắng,101.9
2026-07-10,False,False,False,False,nắng,117.9
2026-07-11,False,False,False,False,nắng,109.4
2026-07-12,False,False,False,False,nắng,117.4
2026-07-13,False,False,False,False,nắng,103.5
2026-07-14,False,False,False,False,nắng,105.3
2026-07-15,False,False,False,False,nắng,103.1
2026-07-16,False,False,False,False,mưa,103.3
2026-07-17,False,False,False,False,nắng,113.3
2026-07-18,False,False,False,False,nắng,116.4
2026-07-19,False,False,False,False,nắng,118.0
2026-07-20,False,False,False,True,nắng,105.8
2026-07-21,False,False,False,False,mưa,95.8
2026-07-22,False,False,False,False,nắng,98.9
2026-07-23,False,False,False,False,nắng,101.4
2026-07-24,False,False,False,False,nắng,117.5
2026-07-25,False,False,False,False,mưa,106.3
2026-07-26,False,False,False,False,nắng,119.2
2026-07-27,False,False,False,False,nắng,98.0
2026-07-28,False,False,False,True,nắng,100.0
2026-07-29,False,False,False,False,nắng,103.2
2026-07-30,False,False,False,False,nắng,103.9
2026-07-31,False,False,False,False,nắng,112.0
2026-08-01,False,False,False,False,mưa,117.2
2026-08-02,False,False,False,False,mưa,110.0
2026-08-03,False,False,False,False,mưa,109.8
2026-08-04,False,False,False,False,nắng,100.6
2026-08-05,False,False,False,False,nắng,101.8
2026-08-06,False,False,False,False,nắng,98.2
2026-08-07,False,False,False,False,nắng,114.8
2026-08-08,False,False,False,False,mưa,120.8
2026-08-09,False,False,False,False,mưa,110.5
2026-08-10,False,False,False,False,bão,96.3
2026-08-11,False,False,False,False,nắng,111.2
2026-08-12,False,False,False,False,bão,101.0
2026-08-13,False,False,False,False,mưa,100.2
2026-08-14,False,False,False,False,nắng,109.4
2026-08-15,False,False,False,False,nắng,113.9
2026-08-16,False,False,False,False,nắng,118.2
2026-08-17,False,False,False,False,bão,104.9
2026-08-18,False,False,False,False,nắng,103.9
2026-08-19,False,False,False,False,nắng,102.5
2026-08-20,False,False,False,False,nắng,95.6
2026-08-21,False,False,False,False,mưa,111.8
2026-08-22,False,False,False,False,nắng,120.9
